gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type	perturbation	condition
D630045J12Rik	0.0769813216988336	6.17297249189169	0.0970588167238517	0.755388132282212	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Unc80	0.0473642243660882	8.79479770048172	0.0969379880992278	0.755535578859	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atp6v1h	0.0501875098313847	7.64104962809077	0.096552065856006	0.756007194137603	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dcp1a	0.0806388129525661	6.32844686676455	0.0964241753806121	0.756163710317732	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kdm5d	-0.0600185751159672	6.70647181742827	0.0962091965044891	0.756427064523239	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Btbd7	-0.0553665097386813	6.9127984553005	0.0962079465504004	0.756428596689231	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ttc4	-0.0711154445650568	6.50419610918928	0.0962049867969448	0.756432224732859	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pde9a	0.0818004093365285	6.68778002206926	0.095628908771161	0.757139545032102	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zcchc17	0.0894763666744185	5.8612276569791	0.0954265184791012	0.757388597894079	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hcn1	0.0403154131331252	10.6426826930452	0.0951578113948415	0.757719704823486	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ypel4	-0.073039401976778	6.32605617643292	0.0951001570960344	0.757790814440486	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fbxl20	0.0539665313185497	7.23435154194154	0.0950921730802605	0.757800663620622	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kpnb1	-0.0849889381237634	6.05542865508404	0.0950501417224885	0.757852521488653	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc8a3	-0.0472172007071767	7.99939342564942	0.0948432450240269	0.758107971755251	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rab7	-0.0644076823541359	6.5779020330766	0.0947877864304942	0.758176496951612	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sfxn3	0.0675576451337398	6.34543580880566	0.0947211879802161	0.758258815675266	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Map4k3	0.0468817584406822	7.82297971796469	0.0945492328130229	0.758471506714615	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ube3a	-0.0408105342414534	8.07081175486026	0.0945306475352954	0.758494507484497	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nipbl	0.0434762659918932	7.65885519857805	0.0945154045677867	0.758513373725044	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ptms	0.0976429044700797	6.02839632229964	0.0942862628957499	0.75879718355488	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tdp1	-0.103466391421051	5.99785156071274	0.0941850825407329	0.758922623425522	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Idh3b	0.0573505924828739	7.36139777766078	0.0940027678038327	0.759148837106174	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mink1	-0.0597712619333635	6.93534912430677	0.0939879615078354	0.759167219092589	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cfdp1	0.0708649211921038	6.57930233286478	0.09397406683388	0.759184470742837	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Samm50	0.0852580407979888	6.24783171911587	0.0937724312238046	0.759434979045515	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stau2	-0.0364961907766258	8.80313128074996	0.0936533620522457	0.759583046715797	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dip2b	0.042189595866855	7.57449822666386	0.0936163056156616	0.759629149001164	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Smurf1	-0.0661734715210581	6.46042531231907	0.0934386999626327	0.759850248620205	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Blmh	0.0736231487700076	6.11373576628844	0.0934121892623061	0.759883271246006	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Clec16a	0.0478828457262064	7.98411861594796	0.0933916828661907	0.759908818221818	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Setd3	0.056992710581899	6.71081318029966	0.0932030109128661	0.760144010772606	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppp3cc	-0.0690640379108721	6.77821971994249	0.0928695139124684	0.760560375075816	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
St6gal1	0.0779611120728867	6.00359583639006	0.0928203697074999	0.760621799661583	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Grip1	0.0377250273556571	12.1845671143768	0.0927800816560982	0.760672168333738	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpl24	0.0840921448180321	5.98504503063332	0.0926140848286074	0.760879825990798	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Khdrbs1	-0.0631633267921275	6.87435857415404	0.0925897153173132	0.760910328719404	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hmgcs1	-0.0828387805546667	6.05532524278395	0.0923143720099269	0.761255274434631	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rpe	0.082754523791411	6.26198581186668	0.0922427229235012	0.761345127381464	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lrrfip1	-0.0471845141954947	8.5140378892046	0.0919785964156645	0.761676690069611	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rerg	-0.0804596853075365	6.95229834420534	0.0918816528781647	0.761798515413977	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dgkd	0.0527458501820387	7.47798510860298	0.0917155434459431	0.762007422210744	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rasgrf1	0.0436229744786295	8.43902462976499	0.0916899140454035	0.762039673300305	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
mt-Co3	-0.0901817354037107	6.72456640701321	0.0915807054472353	0.762177152545154	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Manba	-0.06319333327711	7.10520839708108	0.0914701495825234	0.762316418992028	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
2210016L21Rik	-0.0750989583847626	6.24989356154577	0.091325624556891	0.762498614757926	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pard3	-0.0564644556456589	7.45019714649887	0.0909262598848812	0.763002894154551	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tulp3	0.0726540861430016	6.56394676389366	0.0909123952666206	0.763020422745	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp31	-0.0716628446110045	6.37253376354011	0.0908901753647449	0.763048517692708	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Csnk1g1	0.0523586907797384	7.32329899464099	0.0906999619474966	0.763289177878535	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gk	-0.0822640867603011	6.80554041932515	0.0904441425810667	0.763613277873613	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sf3b1	0.0360063037174854	8.64960819631269	0.0901826387521751	0.763945096576697	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ank3	0.0361990823088518	10.3959245873806	0.0901056850924284	0.764042841902003	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ddx6	0.0600672947294006	6.72090110228542	0.0900161281251002	0.764156653055247	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Htt	-0.0518671459542159	7.50698562555595	0.0895667626253527	0.76472865131478	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ndfip1	-0.0465206758840161	8.02610081695339	0.0894539688740643	0.764872472059927	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mthfd1	-0.0768214897477476	6.07353828251526	0.0893603850597522	0.764991873650181	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ddx5	-0.0480935361784058	7.88315214255092	0.0886571479621274	0.765891305658791	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Grm1	0.0768285993561989	9.11541656178939	0.088570962435881	0.766001802741952	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppm1g	-0.0817637983173287	6.06863991313557	0.0884946639390769	0.766099672670211	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bzw1	0.0831466363898074	5.9048780268012	0.0877417712523467	0.767067898615623	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pkd2	-0.0678107929155653	6.56038689978668	0.0877269352480248	0.767087023151539	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atp5l	0.056936456041759	6.72534763127034	0.0872989836992701	0.767639438363639	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Enox2	0.0759421504068382	6.3483231817766	0.0870697045946223	0.767936005859589	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hdac11	-0.0821010814417153	5.98018042784619	0.0867592931069154	0.768338193458918	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dagla	-0.077930531933465	6.02471413362426	0.0866712840430957	0.768452365472214	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgef9	0.0427289892446349	7.91267651643144	0.0866638641167867	0.768461994040466	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ap3b2	0.0559823300795894	6.77544070368453	0.0866576191203769	0.768470098292102	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rab3gap2	-0.0504487948031458	7.23024905815993	0.086481606731784	0.768698643579976	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cog4	-0.0641427579533324	6.37124690873033	0.086476035829083	0.768705881305695	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Phactr3	0.0495696127958383	7.95474160807629	0.0864073379173362	0.768795154571023	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Esco1	-0.0579945590843345	6.89366975607667	0.0863288993350224	0.768897133039413	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tbc1d31	-0.0811878825750031	5.91308905491649	0.0860629324043494	0.769243293368145	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fbxo42	-0.0781006976517519	6.48773055328937	0.0860153928402063	0.769305228064342	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mrps9	0.0675291894433527	6.70956197897495	0.0859929877758887	0.769334423898185	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dym	0.0441043976593741	7.91899660160164	0.085944485059148	0.769397641496086	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Thoc2l	0.0451485937267955	7.51109722417737	0.0858654907634389	0.769500642768026	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pmm1	0.0925302719162769	5.70981250717562	0.0855513126336973	0.76991081208354	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gm20754	-0.125449484321216	8.015493191484	0.0854856286443066	0.769996667862687	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cfl1	0.0628056168477454	6.48363736270228	0.0854350308889842	0.770062828787075	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Trmt11	0.0773332412064956	6.32877149698274	0.0853799772985155	0.770134840261084	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mdga2	-0.0344544056907968	11.4322308769125	0.0852328135037617	0.770327457983158	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rbm6	0.0402518408784031	8.6140180166547	0.0848281443112739	0.770858048016252	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dnajc24	-0.0807769440329488	6.21282459900655	0.0846006172306524	0.771156977807994	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cox6a1	0.064009729150849	6.68998816444937	0.0844460711781956	0.77136027233335	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmtc2	-0.107138357815366	8.39646832594144	0.0842074199774032	0.771674597977828	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc24a3	0.0628791420925485	8.65746697530929	0.0841422916572938	0.77176046184064	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc25a28	0.088481244163063	5.88411834342472	0.0840635765121185	0.771864286397336	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nufip2	-0.0684048813372737	6.32184071366061	0.0839024477703774	0.772076978189902	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tubgcp2	0.0778710350534797	6.22971087946045	0.0835261365811455	0.772574577025581	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fnbp4	-0.0521573598520291	6.95976509394485	0.0833040574848312	0.772868803780103	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eno2	0.0492898995255236	7.49389195686541	0.083202170362501	0.773003933524861	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cblb	-0.0473008946143083	7.30661377608535	0.0830376038104106	0.773222382476982	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
E130307A14Rik	0.0438057472945974	7.80892689315779	0.0830043032467991	0.773266614827914	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sec63	0.056390122372036	6.61744692239668	0.0829145726843183	0.773385849664037	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Efna5	-0.0627866580145366	8.60298494021692	0.0828352882741612	0.773491261706301	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kdm4c	-0.0424843333065072	7.93316812586895	0.0827572056187691	0.773595129366996	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eno1	0.0713485228531527	6.18501155531503	0.0823869902542498	0.774088323418922	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Got2	0.0774887697455504	6.75025759995476	0.0822407011194102	0.774283537666861	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam13b	-0.0485021503949666	7.70432066186334	0.0821937461568858	0.774346236133804	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nsmce2	-0.0437223781531052	7.58653957767988	0.0820461670464923	0.774543423244111	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zswim5	-0.0745401515539019	6.16973681933058	0.0818878136301358	0.774755219928197	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc6a1	0.0423913034048567	9.09369659045374	0.0818719041125391	0.774776511050246	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Phc2	0.0613300600834192	6.86487658801991	0.0818057515301724	0.774865064625809	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp280c	0.0594268148693203	6.88303757966862	0.0816459783210384	0.775079101091059	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dock7	-0.0416977922329379	8.46818710987863	0.081608711612315	0.775129057144283	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dnajc18	-0.0669987534856505	6.46910283905982	0.0812125833263977	0.775660831705796	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
E430024P14Rik	-0.0728912258300149	6.78381123213994	0.0810891882548184	0.775826767313403	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cbx5	-0.0653126278181078	6.53268153611928	0.0810719163969651	0.775850004543269	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sirt3	-0.0667064395893834	6.25709272991118	0.0809687344282324	0.77598887938193	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sik2	-0.0474225576406995	7.7492939542389	0.0806743288694349	0.77638565278373	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Far2	-0.0685414776132924	7.2596781057163	0.0806175715938444	0.776462235062727	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sh3gl2	-0.0374681105171925	8.43377597998407	0.0806163646979847	0.776463863836924	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mau2	-0.0670425968555917	6.41863738052327	0.0804770860791351	0.776651916772137	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Asxl1	-0.0513449509796386	6.92228134063069	0.0804312455634442	0.77671384874244	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prkar1b	0.043871116224213	7.44073463948237	0.0800030421513469	0.77729328820422	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usf3	-0.0737261093162761	6.07631716166119	0.0799496794462726	0.777365615202901	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp512	-0.0693154171739319	6.1700593009225	0.0799346263327827	0.777386022677488	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tada2a	-0.073728018460163	6.27558292343685	0.0794515789713124	0.778041993921017	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Luzp1	0.0512678805072662	7.5297725708994	0.0794470704909891	0.778048126496997	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
A930015D03Rik	0.059228213971812	6.83134902590867	0.0793644804500602	0.77816050130737	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mcph1	-0.0643266958866596	6.89335647761553	0.0793074557479088	0.778238127886757	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Psmd14	-0.0446333191593142	7.7051884861097	0.0792790783972741	0.77827676862755	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Iws1	-0.065223451335296	6.61169469568589	0.0791600185255739	0.778438970932229	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Apex2	-0.0508316899629358	7.22495728378048	0.079063076396082	0.778571138180704	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bbs9	0.077539923569546	6.23726579688536	0.0788174839328804	0.778906361516622	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Retreg1	-0.0483603569770287	7.43637284480463	0.0787285103445896	0.779027945723513	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gstz1	0.064087858493787	6.34097431348454	0.0786625594096755	0.7791181168444	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slain1	-0.0731927939132978	6.15090174490955	0.0784976460725453	0.779343772467528	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Anks1b	-0.0300267320449724	11.1634117511976	0.0782174849473929	0.779727711729088	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgap12	0.0510676131961347	7.18302764583757	0.0780308787973283	0.779983852615775	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ranbp10	-0.06085099766961	6.39723247156605	0.0777433234657394	0.780379206441663	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fras1	-0.0835069907951204	6.61194430040212	0.0777040868843102	0.780433213061308	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp236	0.0717393906072905	6.23930100531618	0.0775978934655512	0.780579455189273	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gprasp1	-0.0386809055942194	8.03580485105917	0.0774804630281665	0.780741297757474	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam120c	0.0582417974301335	6.95962670631103	0.0769649463210342	0.7814533506356	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gpr107	0.0636578499052581	6.40832701483508	0.0769073316401503	0.781533089779839	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dlx6os1	0.0545249226566498	9.00580731821434	0.0766544506219127	0.78188345994638	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hltf	-0.0675568693258384	6.39574184575268	0.0765781448867884	0.781989304779346	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Xkr6	-0.0407053937922466	8.73228463063789	0.076354666030074	0.782299622675445	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cyth3	0.0554277661665619	7.0505537305174	0.0761598007603652	0.782570607538116	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Grid1	0.0406642050986342	8.67697617612189	0.0761166385142111	0.782630680569069	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pdxdc1	-0.0678253323099343	6.36137937574405	0.0757938800380735	0.783080476559604	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gm13052	0.0492773494891769	7.42044503571626	0.0757780394182817	0.78310257853785	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Spred2	-0.0543479232202231	7.27820898296338	0.0757750757215234	0.783106713977854	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
