gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type	cell_type	perturbation	condition
Chn1	-0.0321040708723855	8.07112132284332	0.0489002394586358	0.824988108763576	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp2	-0.0673737395538721	6.09592617438266	0.0488876434760073	0.825010285488579	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Slc38a6	0.0463505821922499	6.59208663614179	0.0485932299228224	0.825529491625134	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bptf	0.0472770409859877	6.74566024787583	0.0483745718250148	0.82591616920704	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
4933406I18Rik	0.0428865130481873	7.38090949118235	0.048080974064014	0.826436814795678	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eef1a2	0.0556166404306315	6.44985488116107	0.0480452549783728	0.826500270063128	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Efl1	-0.0512146229939569	6.33408249158457	0.0479011247428041	0.826756570144802	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fxr2	0.0601710696185078	5.81885453163884	0.0478901204784457	0.826776155108355	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cope	0.0596915901208461	6.16182925104963	0.0478626180714556	0.826825113140094	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zcchc4	0.0601490207882631	5.82588175541649	0.04785604944162	0.826836808376584	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dip2a	0.0314768228498293	7.43422309109038	0.0476798908503753	0.8271507674283	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ddx10	0.0415553261143473	6.92217310581179	0.0475574077867549	0.827369421417179	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Abhd6	0.0493882327201058	6.67253218310232	0.0473689984680625	0.827706342075162	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem131l	0.0410371380298201	6.96793703528759	0.0473458418442192	0.827747800019031	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fam149b	0.0553332013468526	6.23958982046586	0.0473441519542774	0.827750825891397	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sbno1	0.0324353960661937	7.32104054010088	0.0472826442185266	0.827860998538744	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nsg2	-0.0493583237031239	6.89227183956982	0.0472651258768408	0.827892391119447	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmsb4x	-0.0545816081561804	6.51735777787067	0.0471930311770699	0.828021647811087	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ugp2	0.0702476394996357	5.93972224851738	0.0470033525318243	0.828362212308553	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Galnt16	-0.061371942040219	5.96313269627583	0.0469019179630337	0.828544631487691	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Vps35l	-0.0447938389086355	6.8029411635882	0.0468370402086933	0.82866141546452	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arpc3	0.0564444636127041	5.95687233528244	0.0468358786153509	0.828663507175825	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cntn3	0.0364440559311754	9.18250201974011	0.0467972137258563	0.82873314754734	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Luc7l3	-0.0352637075738496	8.10541854673763	0.0467566683776788	0.828806207219298	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp318	-0.0460831172110302	6.68450191553322	0.0466696011756937	0.828963207911794	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Shtn1	0.0359147347362598	7.84883397415244	0.0466641326576962	0.828973073927628	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nf1	0.0285559433074924	8.73421035100104	0.0466567598758907	0.828986376475064	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lta4h	-0.0551286025500517	6.29061206816256	0.0465887239325937	0.829109184175948	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgef11	-0.0386710455968126	7.61859636829044	0.0464517133627282	0.829356779049967	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Vti1b	-0.0537615667178839	6.35138113147291	0.0462798308063377	0.829667932854099	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zbtb38	0.0388653941115796	7.32507785098367	0.0462514341345717	0.829719396648858	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dars	0.0555181020407978	5.98359041140701	0.0462482583912589	0.829725153132633	0.998827334459117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Epn1	0.0531880232381179	6.22471985123505	0.0459879645495178	0.830197677519284	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rnf145	-0.0627586006484237	5.89528965033405	0.0457734769443654	0.83058809979099	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Asxl2	-0.0372926951879728	7.22841072892912	0.0456747457736881	0.830768137267122	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sipa1l1	0.0272830960277684	8.60738706103523	0.0455341703775272	0.831024829650838	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lrrc4c	0.0502365533063709	12.1865024368842	0.0454593806396275	0.831161565473094	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Aldh5a1	0.0623311755732071	5.83848499462775	0.0450586040181484	0.831896304717441	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arel1	0.0533561841145795	6.33745282375547	0.0446357194342042	0.832675286397381	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dnm1l	-0.0317665331824018	7.73155494854857	0.0445852301754321	0.832768548158944	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmbim6	-0.0481307393605719	6.51006839858915	0.0445183462220555	0.832892178527749	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Erlec1	0.0490623259712705	6.66252353918522	0.0444135052405628	0.83308616520285	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sytl2	-0.0574801231876584	5.96183301907941	0.0441528959734292	0.833569407487594	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arl3	0.0467875498805002	6.64777552768909	0.0440497519369885	0.833761076528992	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pcnx2	0.040347627009727	7.30764863737868	0.0438979718326209	0.834043550849538	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Celf4	0.0385202006974726	8.85883757155477	0.0437990557218626	0.834227915708909	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Xkr4	0.0236198391922395	11.807886585462	0.0437942532899029	0.834236872253557	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sptlc1	-0.0610625452611655	5.95510986128371	0.0437930083930951	0.834239194072106	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Akap11	0.0355955415482127	7.32887236839141	0.0434354434010373	0.834907509064672	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rbm5	-0.0300857714663899	7.83688288387247	0.0432901333543612	0.835179924150689	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Camk2a	0.0376849001461066	8.13435578650338	0.0431951283305061	0.835358289559078	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hacd1	0.0401101088575952	6.82338502841205	0.042972815602063	0.835776467705833	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sugp2	-0.0553581655025083	6.1849916795217	0.0429628657903223	0.835795210002913	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tmem178	-0.0371954580435496	7.59208335304792	0.0425311993559667	0.836610523034219	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Arhgef1	-0.057468841294381	6.15664731070179	0.0423241945694244	0.837003035089156	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ankrd42	-0.0495738190315857	6.3087568483413	0.0420767238909434	0.837473591823472	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dmac2	-0.0510038579468627	6.06070931558853	0.0418950107642821	0.837820031758653	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pcm1	0.0306290501147052	7.98393765518375	0.0417687622932839	0.838061188227408	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ago3	-0.0352715520819051	8.05303493918205	0.0415900096493864	0.83840328704793	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Gpr89	-0.0612554740840218	6.0194993905507	0.0413680096607472	0.838829220917584	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mcoln1	0.0573735487442463	5.93607652408094	0.0413614282721504	0.838841866252228	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Csf2ra	-0.0538122535970497	6.20474010624143	0.0413438931245445	0.83887556301257	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Bbip1	0.0509959540658725	6.09833056024561	0.0412640162681654	0.839029154174141	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Prpf4b	0.0299155772221333	7.87818357030186	0.0412265880163236	0.839101176322539	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stx7	0.0406960591702101	6.65775761204166	0.0410067654985582	0.839524863447321	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Uhrf2	0.0412235292217705	6.7822812759135	0.0409712958351278	0.839593338545695	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Plk2	-0.0735867101521952	5.88349548690924	0.0409664377591241	0.839602719588527	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Grin2b	-0.0264686490821043	10.5510112245877	0.0409632724263318	0.83960883222159	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cox5b	0.0447139547755005	6.72020394963724	0.0409552760129088	0.839624275339459	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dcc	0.0824314725709567	8.81055697574199	0.0409236290177049	0.839685409175937	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nipa1	-0.0448096092239619	6.37969776347024	0.0407558677319528	0.84000989242331	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Scai	-0.0350221914789738	7.73695527642226	0.040747593238315	0.840025914888593	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Hbs1l	-0.0388777550346498	6.99563654822705	0.0405753047951478	0.840359914157223	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dgkh	0.0376109462859267	7.78561644631759	0.040517327185988	0.840472475735942	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ralgps2	-0.0415834462672377	6.72306726475252	0.0404799016382142	0.840545180689016	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp47	0.0379262223779137	7.22801968291304	0.0404502552384649	0.840602798261943	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stk4	0.0536804108829215	6.05337037690939	0.0403918423466934	0.840716387632677	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fbxo34	-0.0378895297429282	6.6968038343959	0.0402866306035037	0.84092119755181	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp426	0.051220194384091	6.10394674845804	0.0402706744941277	0.840952282719005	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Trpc1	-0.0415696747027979	6.78103625703661	0.0401686549845657	0.841151185371456	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cct3	-0.0558324663431033	5.97540798451333	0.0400179029053866	0.841445581192509	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eml6	-0.0250375097160278	8.92208214700085	0.0399310340356891	0.841615484803038	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nceh1	-0.0441577289143801	6.95841607653102	0.0398577061375747	0.841759053775106	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mllt11	-0.0574367001479709	6.08919057019097	0.0398213740382118	0.84183023941058	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sgip1	0.0232950315996837	9.99280947537826	0.0397480236964025	0.841974058018255	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sec31a	0.0432092955399603	6.9253260059585	0.039579752562247	0.842304510785045	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Wdr20	-0.0533351069447531	6.10862958557536	0.039482401303836	0.842496023817452	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zdhhc17	0.0346336253836319	7.23403638745922	0.0394084471703451	0.842641673246662	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
2900097C17Rik	0.0502117567104541	6.10364033796497	0.0392388593264599	0.842976206344263	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mdh1	-0.0377595120135548	8.3111016716678	0.0392073555365329	0.843038434178959	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rps6ka5	-0.0461690630047051	6.90287797189186	0.0390595501950344	0.843330734025995	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Safb2	0.044549865943778	6.73147703132522	0.0389938001378844	0.84346094600166	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ppia	0.0339643582884469	7.7880441313336	0.0386403693543436	0.844162845793189	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Chuk	0.0443546319990653	6.82517904755386	0.0386316209699444	0.844180261943839	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
1500011B03Rik	-0.0546494175547926	6.00275395105998	0.0385645477300542	0.8443138584344	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pik3c2a	0.0400501679330433	7.09138777115801	0.0384895910544962	0.844463299997286	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
St3gal6	-0.0624889560701596	6.23993935486442	0.0384635914320448	0.844515170891294	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Uba2	-0.051562639044752	5.99123584882553	0.0383129309407053	0.844816107161648	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Usp15	-0.0262290682519409	7.97683641627829	0.0382761821367019	0.84488960409329	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Fus	0.0253334863390906	9.02925778238912	0.0382361237557873	0.844969761859759	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rab6b	0.0270477894050002	7.9724071110542	0.0381399507077784	0.845162384547698	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lnpep	0.0299105022122258	7.66360046552575	0.0380673921023096	0.845307877355363	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ranbp9	0.0385755281200259	6.84710599222193	0.0380216976892243	0.845399576592939	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nrcam	-0.0244421594350596	9.20026155492001	0.0376940596458049	0.846058760446315	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Brinp3	-0.0921280403549075	8.57266136029106	0.0375311899694069	0.846387548675892	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dner	-0.0284532772954341	9.17370770651225	0.0374735446320251	0.846504095758541	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Osbp2	0.0464496478381292	6.80359031543297	0.0373887211886235	0.846675760649796	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Pank2	-0.0484068405230873	6.28713311322739	0.0373811578723604	0.84669107702334	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Epm2a	0.0458047793383148	6.26877527422071	0.0373519420314175	0.846750256745503	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Sorl1	0.0369982512506392	7.16852856803357	0.0373002160767832	0.846855091954729	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cntnap1	-0.0507917087623658	6.24976150319905	0.0372051274078693	0.847048009131137	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Tspan5	-0.0293681818171036	9.06998718880329	0.037199931575131	0.847058557870614	0.998867367578342	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stk24	-0.0507628453605448	6.03123181450294	0.0368654029486848	0.847739343610895	0.998893620099492	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Glyr1	0.042702838299822	6.71125358780418	0.0368460928027083	0.847778738500553	0.998893620099492	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Map4k5	0.0291052660411863	7.38744510083501	0.036837467940174	0.847796337657038	0.998893620099492	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lin7b	0.0495742380438523	6.21249692230158	0.0366672022090597	0.848144205652872	0.998893620099492	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Irs1	0.065292527861322	6.29933346511215	0.0366584507533645	0.848162108255078	0.998893620099492	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Stxbp1	0.0261535239959971	8.24789861823128	0.0364606063082533	0.848567425647712	0.998919004593023	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zfp365	0.0457628889999314	6.23692823636933	0.0364368415356289	0.848616188357442	0.998919004593023	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Ahcyl1	-0.0339096930478276	7.32200299321717	0.0361741083689218	0.849156390123217	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nbea	0.0224543829106979	10.3856180347943	0.0357487816523729	0.850035224786864	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Mgat4c	-0.0483587184554171	10.6757683658357	0.0354500975302123	0.85065562405947	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Atraid	0.0426639194854885	6.25879006313629	0.035405340883333	0.850748821288888	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Nmt2	-0.0329714272534458	7.55828904338757	0.0353391433757011	0.850886776933068	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Glrx3	0.0442674571697725	6.18166123877771	0.0352287288273274	0.851117178898494	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rab11b	0.0523135394792713	5.99059267676423	0.0351656807399685	0.851248908980827	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rabgap1l	0.0239846975401773	8.93954315545585	0.0347694663192328	0.852079555534103	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dcun1d2	-0.0404489029786235	6.53423768395196	0.0347282519895806	0.852166240230321	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Lpin2	-0.0353822348854933	6.87610859355259	0.0346884702072074	0.852249962393881	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Rcbtb1	-0.0429272441583342	6.36110452617853	0.0342960792296978	0.853078438629921	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Snhg20	0.0367875633374884	7.24699993757569	0.0342170264579629	0.853245939356843	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Eif2s3y	0.0250956235218942	7.71061903556115	0.0338810276222414	0.853960111958484	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Borcs5	-0.0512354204116475	6.08884934918257	0.033701494951508	0.854343213649363	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Cmip	-0.0307731137877928	7.39219922291738	0.0336506438921162	0.854451915450189	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dclk2	0.0258342450672607	7.80990505803329	0.0335848529613632	0.854592679527097	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dram2	0.061581398270148	5.727899837386	0.0335089853811965	0.854755180298512	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Phactr1	0.0294577418143196	10.3144350518689	0.0334106305704047	0.854966129733212	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Me3	0.0254987101727099	9.49841169920739	0.0333552876502559	0.855084969213002	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Xrcc4	-0.0444079483631918	6.77208894269893	0.0333433539768286	0.855110608090466	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Kcnd3	-0.0477109784763437	7.70332496819377	0.0333352771610791	0.855127963399932	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Afm	-0.0370851855526416	9.68294737172358	0.0333279371699327	0.855143737319015	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Zscan26	-0.0390123073972779	6.82435971799857	0.0330667944006784	0.855706115420758	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Napa	-0.0481469619387966	6.28657536976555	0.0330497387767252	0.855742924854061	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
Dcaf6	-0.0350979408639171	7.64481070086734	0.0329569892803008	0.8559432687161	0.999156316113117	pseudobulk	edgeR	LRT	Interneurons	Dgcr8_KO	Interneurons:Dgcr8_KO
